car_model,dongle_id,route_id,route_datetime_utc,year_month,time_source,route_center_lat,route_center_lng,geo_points_used,geo_source,path
RIVIAN_R1_GEN1,e237aa42043c6e14,00000003--765474a2c5,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/00000003--765474a2c5
RIVIAN_R1_GEN1,e237aa42043c6e14,0000000a--a35e23e36a,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/0000000a--a35e23e36a
RIVIAN_R1_GEN1,e237aa42043c6e14,00000011--0ec61ece4a,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/00000011--0ec61ece4a
RIVIAN_R1_GEN1,e237aa42043c6e14,00000021--1a5e117a2f,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/00000021--1a5e117a2f
RIVIAN_R1_GEN1,e237aa42043c6e14,00000004--06bf4d35e2,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/00000004--06bf4d35e2
RIVIAN_R1_GEN1,e237aa42043c6e14,00000000--fda7deefa6,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/00000000--fda7deefa6
RIVIAN_R1_GEN1,e237aa42043c6e14,00000002--a3c3109c70,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/00000002--a3c3109c70
RIVIAN_R1_GEN1,e237aa42043c6e14,00000001--9949c53e7d,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/00000001--9949c53e7d
RIVIAN_R1_GEN1,e237aa42043c6e14,00000007--d48989ac88,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/00000007--d48989ac88
RIVIAN_R1_GEN1,e237aa42043c6e14,00000007--5d2b7bf843,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/00000007--5d2b7bf843
RIVIAN_R1_GEN1,e237aa42043c6e14,00000001--5f5abb75a7,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/00000001--5f5abb75a7
RIVIAN_R1_GEN1,e237aa42043c6e14,0000000c--7d7cf475f4,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/0000000c--7d7cf475f4
RIVIAN_R1_GEN1,e237aa42043c6e14,0000006b--123e0c9d4c,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/0000006b--123e0c9d4c
RIVIAN_R1_GEN1,e237aa42043c6e14,0000001d--74da3e3d45,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/0000001d--74da3e3d45
RIVIAN_R1_GEN1,e237aa42043c6e14,0000000d--90390ecba6,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/0000000d--90390ecba6
RIVIAN_R1_GEN1,e237aa42043c6e14,00000014--bab01a17ac,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/00000014--bab01a17ac
RIVIAN_R1_GEN1,e237aa42043c6e14,00000006--4ebcaa1a05,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/00000006--4ebcaa1a05
RIVIAN_R1_GEN1,e237aa42043c6e14,0000000b--197276208c,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/0000000b--197276208c
RIVIAN_R1_GEN1,e237aa42043c6e14,00000291--26c07bd563,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/00000291--26c07bd563
RIVIAN_R1_GEN1,e237aa42043c6e14,00000001--63caa33728,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/00000001--63caa33728
RIVIAN_R1_GEN1,e237aa42043c6e14,00000005--e8af891ea4,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/00000005--e8af891ea4
RIVIAN_R1_GEN1,e237aa42043c6e14,0000001b--4ce789fb2e,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/0000001b--4ce789fb2e
RIVIAN_R1_GEN1,e237aa42043c6e14,00000008--1f37646aae,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/00000008--1f37646aae
RIVIAN_R1_GEN1,e237aa42043c6e14,00000016--86d374208d,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/e237aa42043c6e14/00000016--86d374208d
RIVIAN_R1_GEN1,b529d488112be455,00000004--6164a3c09a,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/b529d488112be455/00000004--6164a3c09a
RIVIAN_R1_GEN1,abd3fb817111802c,0000001c--b31645edb8,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/0000001c--b31645edb8
RIVIAN_R1_GEN1,abd3fb817111802c,00000010--2b50a1ac9b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/00000010--2b50a1ac9b
RIVIAN_R1_GEN1,abd3fb817111802c,0000003a--e1f1ea13ac,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/0000003a--e1f1ea13ac
RIVIAN_R1_GEN1,abd3fb817111802c,000001b8--e17280d9f1,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/000001b8--e17280d9f1
RIVIAN_R1_GEN1,abd3fb817111802c,0000001a--25b0302d17,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/0000001a--25b0302d17
RIVIAN_R1_GEN1,abd3fb817111802c,0000001e--f349188177,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/0000001e--f349188177
RIVIAN_R1_GEN1,abd3fb817111802c,0000000f--de9a8ec560,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/0000000f--de9a8ec560
RIVIAN_R1_GEN1,abd3fb817111802c,000001bb--06e6e95a9d,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/000001bb--06e6e95a9d
RIVIAN_R1_GEN1,abd3fb817111802c,00000039--fc5a363fc9,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/00000039--fc5a363fc9
RIVIAN_R1_GEN1,abd3fb817111802c,000001b9--e7145457ae,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/000001b9--e7145457ae
RIVIAN_R1_GEN1,abd3fb817111802c,0000001b--8e423a8f7f,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/0000001b--8e423a8f7f
RIVIAN_R1_GEN1,abd3fb817111802c,000001fc--5cc98d7b0e,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/000001fc--5cc98d7b0e
RIVIAN_R1_GEN1,abd3fb817111802c,000001ba--1e8c88213c,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/000001ba--1e8c88213c
RIVIAN_R1_GEN1,abd3fb817111802c,000001ec--3938066717,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/000001ec--3938066717
RIVIAN_R1_GEN1,abd3fb817111802c,00000012--26b43990e5,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/00000012--26b43990e5
RIVIAN_R1_GEN1,abd3fb817111802c,00000055--7c880a864f,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/00000055--7c880a864f
RIVIAN_R1_GEN1,abd3fb817111802c,0000006e--d7f7ee1758,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/0000006e--d7f7ee1758
RIVIAN_R1_GEN1,abd3fb817111802c,0000001a--b2b48e45b1,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/0000001a--b2b48e45b1
RIVIAN_R1_GEN1,abd3fb817111802c,0000019d--fe6fd8098a,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/0000019d--fe6fd8098a
RIVIAN_R1_GEN1,abd3fb817111802c,00000054--25ef027751,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/00000054--25ef027751
RIVIAN_R1_GEN1,abd3fb817111802c,0000000c--a724c1a5ef,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/0000000c--a724c1a5ef
RIVIAN_R1_GEN1,abd3fb817111802c,0000000a--74bd31bd7d,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/abd3fb817111802c/0000000a--74bd31bd7d
RIVIAN_R1_GEN1,4440a486580ed7c6,0000006e--31119574e4,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/0000006e--31119574e4
RIVIAN_R1_GEN1,4440a486580ed7c6,00000019--8f6a7b2fe1,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000019--8f6a7b2fe1
RIVIAN_R1_GEN1,4440a486580ed7c6,00000010--be48646e3d,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000010--be48646e3d
RIVIAN_R1_GEN1,4440a486580ed7c6,00000013--70269ad98b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000013--70269ad98b
RIVIAN_R1_GEN1,4440a486580ed7c6,0000004f--c91d759176,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/0000004f--c91d759176
RIVIAN_R1_GEN1,4440a486580ed7c6,0000000f--82c1192fa9,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/0000000f--82c1192fa9
RIVIAN_R1_GEN1,4440a486580ed7c6,00000038--0980feaf2f,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000038--0980feaf2f
RIVIAN_R1_GEN1,4440a486580ed7c6,00000022--e8fc06e1c2,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000022--e8fc06e1c2
RIVIAN_R1_GEN1,4440a486580ed7c6,00000055--71523639ad,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000055--71523639ad
RIVIAN_R1_GEN1,4440a486580ed7c6,00000029--b6f233e572,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000029--b6f233e572
RIVIAN_R1_GEN1,4440a486580ed7c6,0000000e--21cfe343e6,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/0000000e--21cfe343e6
RIVIAN_R1_GEN1,4440a486580ed7c6,00000002--2639d9361c,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000002--2639d9361c
RIVIAN_R1_GEN1,4440a486580ed7c6,00000010--f0959cf9f0,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000010--f0959cf9f0
RIVIAN_R1_GEN1,4440a486580ed7c6,0000006b--9286401529,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/0000006b--9286401529
RIVIAN_R1_GEN1,4440a486580ed7c6,0000000c--5599cad5c2,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/0000000c--5599cad5c2
RIVIAN_R1_GEN1,4440a486580ed7c6,0000003d--cf6630e353,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/0000003d--cf6630e353
RIVIAN_R1_GEN1,4440a486580ed7c6,00000018--04682f6112,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000018--04682f6112
RIVIAN_R1_GEN1,4440a486580ed7c6,00000013--2c06b022cf,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000013--2c06b022cf
RIVIAN_R1_GEN1,4440a486580ed7c6,00000006--a51389fa7f,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000006--a51389fa7f
RIVIAN_R1_GEN1,4440a486580ed7c6,00000025--3ba08982ef,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000025--3ba08982ef
RIVIAN_R1_GEN1,4440a486580ed7c6,0000003b--5713a177eb,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/0000003b--5713a177eb
RIVIAN_R1_GEN1,4440a486580ed7c6,0000005d--390659995b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/0000005d--390659995b
RIVIAN_R1_GEN1,4440a486580ed7c6,00000007--1a755ab14a,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000007--1a755ab14a
RIVIAN_R1_GEN1,4440a486580ed7c6,0000002a--0f55241522,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/0000002a--0f55241522
RIVIAN_R1_GEN1,4440a486580ed7c6,0000000c--7c2b56cf0c,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/0000000c--7c2b56cf0c
RIVIAN_R1_GEN1,4440a486580ed7c6,00000003--8d01093d70,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000003--8d01093d70
RIVIAN_R1_GEN1,4440a486580ed7c6,00000054--731d37c84b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000054--731d37c84b
RIVIAN_R1_GEN1,4440a486580ed7c6,00000000--68e9eeba90,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000000--68e9eeba90
RIVIAN_R1_GEN1,4440a486580ed7c6,00000080--aefffe31ec,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000080--aefffe31ec
RIVIAN_R1_GEN1,4440a486580ed7c6,00000016--6f4f5d1650,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000016--6f4f5d1650
RIVIAN_R1_GEN1,4440a486580ed7c6,00000018--12ae73da81,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000018--12ae73da81
RIVIAN_R1_GEN1,4440a486580ed7c6,00000006--2446ed2ff1,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000006--2446ed2ff1
RIVIAN_R1_GEN1,4440a486580ed7c6,00000035--d2fb8a7684,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000035--d2fb8a7684
RIVIAN_R1_GEN1,4440a486580ed7c6,0000001c--3220c13341,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/0000001c--3220c13341
RIVIAN_R1_GEN1,4440a486580ed7c6,00000042--395ca64895,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000042--395ca64895
RIVIAN_R1_GEN1,4440a486580ed7c6,00000001--50c86d2352,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000001--50c86d2352
RIVIAN_R1_GEN1,4440a486580ed7c6,0000004c--c519377767,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/0000004c--c519377767
RIVIAN_R1_GEN1,4440a486580ed7c6,0000001b--2f06f50a76,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/0000001b--2f06f50a76
RIVIAN_R1_GEN1,4440a486580ed7c6,0000000b--04833e0091,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/0000000b--04833e0091
RIVIAN_R1_GEN1,4440a486580ed7c6,00000006--8590003b94,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000006--8590003b94
RIVIAN_R1_GEN1,4440a486580ed7c6,00000066--a8919f09dc,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/RIVIAN_R1_GEN1/4440a486580ed7c6/00000066--a8919f09dc
BYD_ATTO3,b8b2d1a1df1b3aad,00000002--a45cd0a6e5,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/BYD_ATTO3/b8b2d1a1df1b3aad/00000002--a45cd0a6e5
FORD_ESCAPE_MK4_5,bdbbc283faf3afd4,0000001a--1511d37d6b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/FORD_ESCAPE_MK4_5/bdbbc283faf3afd4/0000001a--1511d37d6b
FORD_ESCAPE_MK4_5,bdbbc283faf3afd4,00000013--f60138b116,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/FORD_ESCAPE_MK4_5/bdbbc283faf3afd4/00000013--f60138b116
FORD_ESCAPE_MK4_5,bdbbc283faf3afd4,00000018--8c507f74dc,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/FORD_ESCAPE_MK4_5/bdbbc283faf3afd4/00000018--8c507f74dc
FORD_ESCAPE_MK4_5,bdbbc283faf3afd4,00000008--d6ff77d2dc,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/FORD_ESCAPE_MK4_5/bdbbc283faf3afd4/00000008--d6ff77d2dc
FORD_ESCAPE_MK4_5,bdbbc283faf3afd4,00000012--fdfc748177,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/FORD_ESCAPE_MK4_5/bdbbc283faf3afd4/00000012--fdfc748177
FORD_ESCAPE_MK4_5,bdbbc283faf3afd4,00000019--00d2c358b3,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/FORD_ESCAPE_MK4_5/bdbbc283faf3afd4/00000019--00d2c358b3
FORD_ESCAPE_MK4_5,bdbbc283faf3afd4,0000007a--cd383e6d3f,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/FORD_ESCAPE_MK4_5/bdbbc283faf3afd4/0000007a--cd383e6d3f
FORD_ESCAPE_MK4_5,bdbbc283faf3afd4,00000009--eb0ff9c58e,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/FORD_ESCAPE_MK4_5/bdbbc283faf3afd4/00000009--eb0ff9c58e
FORD_ESCAPE_MK4_5,bdbbc283faf3afd4,00000015--ff294a1384,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/FORD_ESCAPE_MK4_5/bdbbc283faf3afd4/00000015--ff294a1384
FORD_ESCAPE_MK4_5,bdbbc283faf3afd4,00000016--577295bdfd,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/FORD_ESCAPE_MK4_5/bdbbc283faf3afd4/00000016--577295bdfd
FORD_ESCAPE_MK4_5,bdbbc283faf3afd4,00000007--8a5b8fe536,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/FORD_ESCAPE_MK4_5/bdbbc283faf3afd4/00000007--8a5b8fe536
FORD_ESCAPE_MK4_5,bdbbc283faf3afd4,00000017--6facade466,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/FORD_ESCAPE_MK4_5/bdbbc283faf3afd4/00000017--6facade466
FORD_ESCAPE_MK4_5,bdbbc283faf3afd4,0000004e--ea8472cc54,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/FORD_ESCAPE_MK4_5/bdbbc283faf3afd4/0000004e--ea8472cc54
FORD_ESCAPE_MK4_5,bdbbc283faf3afd4,00000010--2e73e19c0b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/FORD_ESCAPE_MK4_5/bdbbc283faf3afd4/00000010--2e73e19c0b
FORD_ESCAPE_MK4_5,bdbbc283faf3afd4,00000015--9aee1405b5,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/FORD_ESCAPE_MK4_5/bdbbc283faf3afd4/00000015--9aee1405b5
